Titre,Auteur,Editions
Aventures d'Arthur Gordon Pym,Edgar Allan Poe,392 editions
Une aventure de Tom Sawyer détective,Mark Twain,276 editions
Les aventures de Pinocchio,Carlo Collodi,431 editions
"Les aventures d'Arsène Lupin, gentleman-cambrioleur.",Maurice Leblanc,214 editions
Aventures d'Alice au Pays des Merveilles,Lewis Carroll,3546 editions
Les Aventures del Capità Calçotets,Dav Pilkey,85 editions
Les Aventures De Tom Sawyer,Mark Twain,879 editions
La vie et les aventures personnelles de David Copperfield le jeune,Charles Dickens,846 editions
Les aventures de Huck Finn: l'ami de Tom Sawyer,Mark Twain,2622 editions
Aventures de Robinson Crusoé,Daniel Defoe,2420 editions
Flatland ...: une aventure à plusieurs dimensions,J. J. Grandville,585 editions
Vingt mille lieues sous les mers,Petrus Borel,383 editions
Une aventure de Sherlock Holmes: une étude en rouge,Les éditions du Rey,1447 editions
Contes de Perrault.,N. C. Wyeth,206 editions
Les Aventures de Monsieur Pickwick,Edwin Abbott Abbott,538 editions
Histoire et aventures,Jules Verne,298 editions
Les aventures de Sherlock Holmes,Arthur Conan Doyle,1132 editions
"Petits Hommes: Incroyable Histoire d'amour et d'aventure, Sensible et Intrépide, d'une Grande Valeur Humaine",Charles Perrault,517 editions
Les joyeuses aventures de Robin des Bois,Charles Dickens,724 editions
Les Aventures d'Olivier Twist,Hans Christian Andersen,2209 editions
